LECROYWS4104HD,19252,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,28-Nov-2024 18:55:41,0                 
Time,Ampl
-1.5028213e-005,0.0152542
-1.5027813e-005,0.0199599
-1.5027413e-005,0.0129013
-1.5027013e-005,0.0129013
-1.5026613e-005,0.0129013
-1.5026213e-005,0.0105484
-1.5025813e-005,0.0152542
-1.5025413e-005,0.0152542
-1.5025013e-005,0.00584267
-1.5024613e-005,0.0176071
-1.5024213e-005,0.0105484
-1.5023813e-005,0.0129013
-1.5023413e-005,0.0152542
-1.5023013e-005,0.0176071
-1.5022613e-005,0.0152542
-1.5022213e-005,0.0129013
-1.5021813e-005,0.0246657
-1.5021413e-005,0.0129013
-1.5021013e-005,0.0129013
-1.5020613e-005,0.0105484
-1.5020213e-005,0.0246657
-1.5019813e-005,0.00819555
-1.5019413e-005,0.0223128
-1.5019013e-005,0.00584267
-1.5018613e-005,0.0105484
-1.5018213e-005,0.0199599
-1.5017813e-005,0.00584267
-1.5017413e-005,0.0199599
-1.5017013e-005,0.00819555
-1.5016613e-005,0.0152542
-1.5016213e-005,0.0152542
-1.5015813e-005,0.0199599
-1.5015413e-005,0.0293715
-1.5015013e-005,0.0199599
-1.5014613e-005,0.0223128
-1.5014213e-005,0.0293715
-1.5013813e-005,0.0129013
-1.5013413e-005,0.0152542
-1.5013013e-005,0.00819555
-1.5012613e-005,0.0176071
-1.5012213e-005,0.0105484
-1.5011813e-005,0.0176071
-1.5011413e-005,0.0270186
-1.5011013e-005,0.0129013
-1.5010613e-005,0.00819555
-1.5010213e-005,0.0152542
-1.5009813e-005,0.0152542
-1.5009413e-005,0.0129013
-1.5009013e-005,0.0199599
-1.5008613e-005,0.0129013
-1.5008213e-005,0.0223128
-1.5007813e-005,0.0176071
-1.5007413e-005,0.0223128
-1.5007013e-005,0.0176071
-1.5006613e-005,0.0199599
-1.5006213e-005,0.0270186
-1.5005813e-005,0.00819555
-1.5005413e-005,0.0105484
-1.5005013e-005,0.0129013
-1.5004613e-005,0.0129013
-1.5004213e-005,0.0246657
-1.5003813e-005,0.0199599
-1.5003413e-005,0.0105484
-1.5003013e-005,0.0129013
-1.5002613e-005,0.00348979
-1.5002213e-005,0.0199599
-1.5001813e-005,0.0105484
-1.5001413e-005,0.0176071
-1.5001013e-005,0.0129013
-1.5000613e-005,0.0223128
-1.5000213e-005,0.0199599
-1.4999813e-005,0.0176071
-1.4999413e-005,0.0152542
-1.4999013e-005,0.0152542
-1.4998613e-005,0.00819555
-1.4998213e-005,0.0152542
-1.4997813e-005,0.0129013
-1.4997413e-005,0.0199599
-1.4997013e-005,0.0105484
-1.4996613e-005,0.0176071
-1.4996213e-005,0.0105484
-1.4995813e-005,0.0246657
-1.4995413e-005,0.0105484
-1.4995013e-005,0.0199599
-1.4994613e-005,0.0176071
-1.4994213e-005,0.0152542
-1.4993813e-005,0.0176071
-1.4993413e-005,0.0176071
-1.4993013e-005,0.0176071
-1.4992613e-005,0.0176071
-1.4992213e-005,0.0129013
-1.4991813e-005,0.0199599
-1.4991413e-005,0.0176071
-1.4991013e-005,0.0270186
-1.4990613e-005,0.0176071
-1.4990213e-005,0.0176071
-1.4989813e-005,0.0246657
-1.4989413e-005,0.0199599
-1.4989013e-005,0.0199599
-1.4988613e-005,0.0176071
-1.4988213e-005,0.0199599
-1.4987813e-005,0.00348979
-1.4987413e-005,0.0129013
-1.4987013e-005,0.0199599
-1.4986613e-005,0.0105484
-1.4986213e-005,0.0176071
-1.4985813e-005,0.0105484
-1.4985413e-005,0.0223128
-1.4985013e-005,0.0176071
-1.4984613e-005,0.0223128
-1.4984213e-005,0.0105484
-1.4983813e-005,0.0129013
-1.4983413e-005,0.0270186
-1.4983013e-005,0.0176071
-1.4982613e-005,0.0246657
-1.4982213e-005,0.0176071
-1.4981813e-005,0.0152542
-1.4981413e-005,0.00584267
-1.4981013e-005,0.0199599
-1.4980613e-005,0.0129013
-1.4980213e-005,0.0176071
-1.4979813e-005,0.0152542
-1.4979413e-005,0.0152542
-1.4979013e-005,0.0129013
-1.4978613e-005,0.0176071
-1.4978213e-005,0.0105484
-1.4977813e-005,0.0223128
-1.4977413e-005,0.0199599
-1.4977013e-005,0.00819555
-1.4976613e-005,0.0199599
-1.4976213e-005,0.0199599
-1.4975813e-005,0.0105484
-1.4975413e-005,0.0317243
-1.4975013e-005,0.0105484
-1.4974613e-005,0.0152542
-1.4974213e-005,0.0176071
-1.4973813e-005,0.0105484
-1.4973413e-005,0.0199599
-1.4973013e-005,0.0129013
-1.4972613e-005,0.0152542
-1.4972213e-005,0.0199599
-1.4971813e-005,0.0270186
-1.4971413e-005,0.0105484
-1.4971013e-005,0.0129013
-1.4970613e-005,0.0105484
-1.4970213e-005,0.0176071
-1.4969813e-005,0.0199599
-1.4969413e-005,0.0176071
-1.4969013e-005,0.0223128
-1.4968613e-005,0.0176071
-1.4968213e-005,0.0176071
-1.4967813e-005,0.0176071
-1.4967413e-005,0.0105484
-1.4967013e-005,0.0152542
-1.4966613e-005,0.0152542
-1.4966213e-005,0.0199599
-1.4965813e-005,0.00584267
-1.4965413e-005,0.0246657
-1.4965013e-005,0.0176071
-1.4964613e-005,0.0270186
-1.4964213e-005,0.0199599
-1.4963813e-005,0.0199599
-1.4963413e-005,0.0223128
-1.4963013e-005,0.0129013
-1.4962613e-005,0.0129013
-1.4962213e-005,0.00819555
-1.4961813e-005,0.0223128
-1.4961413e-005,0.00819555
-1.4961013e-005,0.0152542
-1.4960613e-005,0.0176071
-1.4960213e-005,0.0176071
-1.4959813e-005,0.00819555
-1.4959413e-005,0.0199599
-1.4959013e-005,0.0152542
-1.4958613e-005,0.0152542
-1.4958213e-005,0.0129013
-1.4957813e-005,0.0199599
-1.4957413e-005,0.0176071
-1.4957013e-005,0.0152542
-1.4956613e-005,0.00819555
-1.4956213e-005,0.0199599
-1.4955813e-005,0.0199599
-1.4955413e-005,0.0199599
-1.4955013e-005,0.0152542
-1.4954613e-005,0.00819555
-1.4954213e-005,0.0105484
-1.4953813e-005,0.00819555
-1.4953413e-005,0.0129013
-1.4953013e-005,0.0199599
-1.4952613e-005,0.0152542
-1.4952213e-005,0.0176071
-1.4951813e-005,0.0246657
-1.4951413e-005,0.0152542
-1.4951013e-005,0.0199599
-1.4950613e-005,0.0199599
-1.4950213e-005,0.0223128
-1.4949813e-005,0.0176071
-1.4949413e-005,0.0129013
-1.4949013e-005,0.0223128
-1.4948613e-005,0.00819555
-1.4948213e-005,0.00819555
-1.4947813e-005,0.0199599
-1.4947413e-005,0.0129013
-1.4947013e-005,0.0176071
-1.4946613e-005,0.0129013
-1.4946213e-005,0.0176071
-1.4945813e-005,0.00819555
-1.4945413e-005,0.00819555
-1.4945013e-005,0.0105484
-1.4944613e-005,0.0105484
-1.4944213e-005,0.0129013
-1.4943813e-005,0.0199599
-1.4943413e-005,0.0199599
-1.4943013e-005,0.0152542
-1.4942613e-005,0.0129013
-1.4942213e-005,0.0176071
-1.4941813e-005,0.0152542
-1.4941413e-005,0.0176071
-1.4941013e-005,0.0152542
-1.4940613e-005,0.0152542
-1.4940213e-005,0.0105484
-1.4939813e-005,0.0199599
-1.4939413e-005,0.0246657
-1.4939013e-005,0.0152542
-1.4938613e-005,0.0129013
-1.4938213e-005,0.0199599
-1.4937813e-005,0.0223128
-1.4937413e-005,0.0199599
-1.4937013e-005,0.0199599
-1.4936613e-005,0.0152542
-1.4936213e-005,0.0129013
-1.4935813e-005,0.0152542
-1.4935413e-005,0.0105484
-1.4935013e-005,0.0129013
-1.4934613e-005,0.0105484
-1.4934213e-005,0.0152542
-1.4933813e-005,0.0152542
-1.4933413e-005,0.0223128
-1.4933013e-005,0.0199599
-1.4932613e-005,0.0129013
-1.4932213e-005,0.0199599
-1.4931813e-005,0.0223128
-1.4931413e-005,0.0223128
-1.4931013e-005,0.0176071
-1.4930613e-005,0.0223128
-1.4930213e-005,0.0223128
-1.4929813e-005,0.0152542
-1.4929413e-005,0.0129013
-1.4929013e-005,0.0223128
-1.4928613e-005,0.00584267
-1.4928213e-005,0.0176071
-1.4927813e-005,0.0129013
-1.4927413e-005,0.0176071
-1.4927013e-005,0.0199599
-1.4926613e-005,0.00584267
-1.4926213e-005,0.0129013
-1.4925813e-005,0.00819555
-1.4925413e-005,0.0105484
-1.4925013e-005,0.0129013
-1.4924613e-005,0.0129013
-1.4924213e-005,0.0105484
-1.4923813e-005,0.0270186
-1.4923413e-005,0.0152542
-1.4923013e-005,0.00819555
-1.4922613e-005,0.00584267
-1.4922213e-005,0.0270186
-1.4921813e-005,0.00348979
-1.4921413e-005,0.0246657
-1.4921013e-005,0.0176071
-1.4920613e-005,0.0129013
-1.4920213e-005,0.0199599
-1.4919813e-005,0.0129013
-1.4919413e-005,0.00819555
-1.4919013e-005,0.0152542
-1.4918613e-005,0.0223128
-1.4918213e-005,0.0199599
-1.4917813e-005,0.0199599
-1.4917413e-005,0.0152542
-1.4917013e-005,0.0223128
-1.4916613e-005,0.00819555
-1.4916213e-005,0.0152542
-1.4915813e-005,0.0129013
-1.4915413e-005,0.0152542
-1.4915013e-005,0.0199599
-1.4914613e-005,0.0176071
-1.4914213e-005,0.0199599
-1.4913813e-005,0.0152542
-1.4913413e-005,0.0270186
-1.4913013e-005,0.0129013
-1.4912613e-005,0.0199599
-1.4912213e-005,0.0152542
-1.4911813e-005,0.0199599
-1.4911413e-005,0.0199599
-1.4911013e-005,0.0105484
-1.4910613e-005,0.0152542
-1.4910213e-005,0.0223128
-1.4909813e-005,0.0176071
-1.4909413e-005,0.0176071
-1.4909013e-005,0.0199599
-1.4908613e-005,0.0199599
-1.4908213e-005,0.0105484
-1.4907813e-005,0.0152542
-1.4907413e-005,0.0199599
-1.4907013e-005,0.0129013
-1.4906613e-005,0.0317243
-1.4906213e-005,0.00584267
-1.4905813e-005,0.0199599
-1.4905413e-005,0.0152542
-1.4905013e-005,0.0152542
-1.4904613e-005,0.0152542
-1.4904213e-005,0.0105484
-1.4903813e-005,0.0152542
-1.4903413e-005,0.0152542
-1.4903013e-005,0.0129013
-1.4902613e-005,0.00584267
-1.4902213e-005,0.0152542
-1.4901813e-005,0.0105484
-1.4901413e-005,0.0199599
-1.4901013e-005,0.0129013
-1.4900613e-005,0.0176071
-1.4900213e-005,0.0152542
-1.4899813e-005,0.0129013
-1.4899413e-005,0.0129013
-1.4899013e-005,0.0152542
-1.4898613e-005,0.0223128
-1.4898213e-005,0.0176071
-1.4897813e-005,0.0199599
-1.4897413e-005,0.0176071
-1.4897013e-005,0.0199599
-1.4896613e-005,0.0199599
-1.4896213e-005,0.0129013
-1.4895813e-005,0.0105484
-1.4895413e-005,0.0199599
-1.4895013e-005,0.0176071
-1.4894613e-005,0.0152542
-1.4894213e-005,0.0223128
-1.4893813e-005,0.0199599
-1.4893413e-005,0.0199599
-1.4893013e-005,0.0152542
-1.4892613e-005,0.0246657
-1.4892213e-005,0.0152542
-1.4891813e-005,0.0152542
-1.4891413e-005,0.0129013
-1.4891013e-005,0.0176071
-1.4890613e-005,0.0176071
-1.4890213e-005,0.0223128
-1.4889813e-005,0.0152542
-1.4889413e-005,0.0199599
-1.4889013e-005,0.0105484
-1.4888613e-005,0.0199599
-1.4888213e-005,0.0246657
-1.4887813e-005,0.0129013
-1.4887413e-005,0.0223128
-1.4887013e-005,0.0105484
-1.4886613e-005,0.0176071
-1.4886213e-005,0.0199599
-1.4885813e-005,0.0105484
-1.4885413e-005,0.0105484
-1.4885013e-005,0.0129013
-1.4884613e-005,0.0223128
-1.4884213e-005,0.0105484
-1.4883813e-005,0.0223128
-1.4883413e-005,0.00819555
-1.4883013e-005,0.0129013
-1.4882613e-005,0.0176071
-1.4882213e-005,0.0152542
-1.4881813e-005,0.0152542
-1.4881413e-005,0.0129013
-1.4881013e-005,0.0317243
-1.4880613e-005,0.0105484
-1.4880213e-005,0.0246657
-1.4879813e-005,0.0152542
-1.4879413e-005,0.0176071
-1.4879013e-005,0.0105484
-1.4878613e-005,0.0129013
-1.4878213e-005,0.0152542
-1.4877813e-005,0.0129013
-1.4877413e-005,0.0223128
-1.4877013e-005,0.0176071
-1.4876613e-005,0.0223128
-1.4876213e-005,0.0176071
-1.4875813e-005,0.0199599
-1.4875413e-005,0.0199599
-1.4875013e-005,0.0129013
-1.4874613e-005,0.0152542
-1.4874213e-005,0.0199599
-1.4873813e-005,0.0129013
-1.4873413e-005,0.0152542
-1.4873013e-005,0.0129013
-1.4872613e-005,0.0176071
-1.4872213e-005,0.0223128
-1.4871813e-005,0.0152542
-1.4871413e-005,0.0129013
-1.4871013e-005,0.0199599
-1.4870613e-005,0.00348979
-1.4870213e-005,0.0176071
-1.4869813e-005,0.00819555
-1.4869413e-005,0.0199599
-1.4869013e-005,0.0199599
-1.4868613e-005,0.0129013
-1.4868213e-005,0.0129013
-1.4867813e-005,0.0105484
-1.4867413e-005,0.0129013
-1.4867013e-005,0.0270186
-1.4866613e-005,0.0176071
-1.4866213e-005,0.0129013
-1.4865813e-005,0.0152542
-1.4865413e-005,0.0152542
-1.4865013e-005,0.0176071
-1.4864613e-005,0.0152542
-1.4864213e-005,0.0105484
-1.4863813e-005,0.0105484
-1.4863413e-005,0.0105484
-1.4863013e-005,0.0246657
-1.4862613e-005,0.0129013
-1.4862213e-005,0.0105484
-1.4861813e-005,0.0223128
-1.4861413e-005,0.0176071
-1.4861013e-005,0.0152542
-1.4860613e-005,0.0129013
-1.4860213e-005,0.0152542
-1.4859813e-005,0.0129013
-1.4859413e-005,0.0129013
-1.4859013e-005,0.0176071
-1.4858613e-005,0.0105484
-1.4858213e-005,0.0176071
-1.4857813e-005,0.0176071
-1.4857413e-005,0.0199599
-1.4857013e-005,0.0129013
-1.4856613e-005,0.0152542
-1.4856213e-005,0.0199599
-1.4855813e-005,0.00819555
-1.4855413e-005,0.0152542
-1.4855013e-005,0.00584267
-1.4854613e-005,0.0246657
-1.4854213e-005,0.0176071
-1.4853813e-005,0.0152542
-1.4853413e-005,0.0152542
-1.4853013e-005,0.0199599
-1.4852613e-005,0.0199599
-1.4852213e-005,0.0129013
-1.4851813e-005,0.0176071
-1.4851413e-005,0.0176071
-1.4851013e-005,0.0129013
-1.4850613e-005,0.0176071
-1.4850213e-005,0.0129013
-1.4849813e-005,0.0199599
-1.4849413e-005,0.0199599
-1.4849013e-005,0.0152542
-1.4848613e-005,0.00819555
-1.4848213e-005,0.0129013
-1.4847813e-005,0.0199599
-1.4847413e-005,0.0152542
-1.4847013e-005,0.00348979
-1.4846613e-005,0.0176071
-1.4846213e-005,0.0199599
-1.4845813e-005,0.0105484
-1.4845413e-005,0.0129013
-1.4845013e-005,0.00348979
-1.4844613e-005,0.00113691
-1.4844213e-005,0.0152542
-1.4843813e-005,0.0176071
-1.4843413e-005,0.0199599
-1.4843013e-005,0.0129013
-1.4842613e-005,0.00819555
-1.4842213e-005,0.0223128
-1.4841813e-005,0.0129013
-1.4841413e-005,0.0199599
-1.4841013e-005,0.0152542
-1.4840613e-005,0.0152542
-1.4840213e-005,0.0317243
-1.4839813e-005,0.0129013
-1.4839413e-005,0.0129013
-1.4839013e-005,0.0223128
-1.4838613e-005,0.0105484
-1.4838213e-005,0.0199599
-1.4837813e-005,0.00819555
-1.4837413e-005,0.0152542
-1.4837013e-005,0.0246657
-1.4836613e-005,0.0176071
-1.4836213e-005,0.0176071
-1.4835813e-005,0.0199599
-1.4835413e-005,0.0223128
-1.4835013e-005,0.0129013
-1.4834613e-005,0.0105484
-1.4834213e-005,0.00819555
-1.4833813e-005,0.0199599
-1.4833413e-005,0.0246657
-1.4833013e-005,0.0152542
-1.4832613e-005,0.0152542
-1.4832213e-005,0.0105484
-1.4831813e-005,0.0152542
-1.4831413e-005,0.0105484
-1.4831013e-005,0.0152542
-1.4830613e-005,0.0152542
-1.4830213e-005,0.0246657
-1.4829813e-005,0.0246657
-1.4829413e-005,0.0105484
-1.4829013e-005,0.0152542
-1.4828613e-005,0.0199599
-1.4828213e-005,0.00819555
-1.4827813e-005,0.0199599
-1.4827413e-005,0.0223128
-1.4827013e-005,0.0223128
-1.4826613e-005,0.0176071
-1.4826213e-005,0.0129013
-1.4825813e-005,0.00113691
-1.4825413e-005,0.0176071
-1.4825013e-005,0.0199599
-1.4824613e-005,0.0199599
-1.4824213e-005,0.0176071
-1.4823813e-005,0.0105484
-1.4823413e-005,0.0105484
-1.4823013e-005,0.0223128
-1.4822613e-005,0.0176071
-1.4822213e-005,0.0199599
-1.4821813e-005,0.0105484
-1.4821413e-005,0.0105484
-1.4821013e-005,0.0223128
-1.4820613e-005,0.00584267
-1.4820213e-005,0.0199599
-1.4819813e-005,0.0199599
-1.4819413e-005,0.0105484
-1.4819013e-005,0.00348979
-1.4818613e-005,0.0176071
-1.4818213e-005,0.00584267
-1.4817813e-005,0.00584267
-1.4817413e-005,0.00819555
-1.4817013e-005,0.0152542
-1.4816613e-005,0.0105484
-1.4816213e-005,0.0105484
-1.4815813e-005,0.0199599
-1.4815413e-005,0.0223128
-1.4815013e-005,0.0152542
-1.4814613e-005,0.0176071
-1.4814213e-005,0.0152542
-1.4813813e-005,0.0129013
-1.4813413e-005,0.0152542
-1.4813013e-005,0.00819555
-1.4812613e-005,0.0199599
-1.4812213e-005,0.0176071
-1.4811813e-005,0.0199599
-1.4811413e-005,0.0129013
-1.4811013e-005,0.0176071
-1.4810613e-005,0.0223128
-1.4810213e-005,0.0223128
-1.4809813e-005,0.0176071
-1.4809413e-005,0.0199599
-1.4809013e-005,0.0199599
-1.4808613e-005,0.00819555
-1.4808213e-005,0.0129013
-1.4807813e-005,0.0105484
-1.4807413e-005,0.0223128
-1.4807013e-005,0.0176071
-1.4806613e-005,0.00819555
-1.4806213e-005,0.0105484
-1.4805813e-005,0.0129013
-1.4805413e-005,0.0152542
-1.4805013e-005,0.0152542
-1.4804613e-005,0.0129013
-1.4804213e-005,0.0199599
-1.4803813e-005,0.00819555
-1.4803413e-005,0.0129013
-1.4803013e-005,0.0199599
-1.4802613e-005,0.0152542
-1.4802213e-005,0.0152542
-1.4801813e-005,0.0152542
-1.4801413e-005,0.0152542
-1.4801013e-005,0.0129013
-1.4800613e-005,0.0152542
-1.4800213e-005,0.0129013
-1.4799813e-005,0.0223128
-1.4799413e-005,0.0246657
-1.4799013e-005,0.0199599
-1.4798613e-005,0.00819555
-1.4798213e-005,0.0223128
-1.4797813e-005,0.00819555
-1.4797413e-005,0.0270186
-1.4797013e-005,0.0129013
-1.4796613e-005,0.0223128
-1.4796213e-005,0.0223128
-1.4795813e-005,0.0129013
-1.4795413e-005,0.0129013
-1.4795013e-005,0.0105484
-1.4794613e-005,0.00584267
-1.4794213e-005,0.0152542
-1.4793813e-005,0.00819555
-1.4793413e-005,0.0129013
-1.4793013e-005,0.0152542
-1.4792613e-005,0.0199599
-1.4792213e-005,0.0199599
-1.4791813e-005,0.0129013
-1.4791413e-005,0.0105484
-1.4791013e-005,0.0223128
-1.4790613e-005,0.0176071
-1.4790213e-005,0.0176071
-1.4789813e-005,0.0199599
-1.4789413e-005,0.0129013
-1.4789013e-005,0.0176071
-1.4788613e-005,0.00819555
-1.4788213e-005,0.0152542
-1.4787813e-005,0.0199599
-1.4787413e-005,0.0152542
-1.4787013e-005,0.0199599
-1.4786613e-005,0.0176071
-1.4786213e-005,0.0152542
-1.4785813e-005,0.0129013
-1.4785413e-005,0.0270186
-1.4785013e-005,0.0246657
-1.4784613e-005,0.0199599
-1.4784213e-005,0.0223128
-1.4783813e-005,0.0129013
-1.4783413e-005,0.0129013
-1.4783013e-005,0.0176071
-1.4782613e-005,0.0176071
-1.4782213e-005,0.0105484
-1.4781813e-005,0.00348979
-1.4781413e-005,0.0176071
-1.4781013e-005,0.0105484
-1.4780613e-005,0.00113691
-1.4780213e-005,0.0105484
-1.4779813e-005,0.0223128
-1.4779413e-005,0.0199599
-1.4779013e-005,0.0199599
-1.4778613e-005,0.0246657
-1.4778213e-005,0.00819555
-1.4777813e-005,0.0152542
-1.4777413e-005,0.0152542
-1.4777013e-005,0.00819555
-1.4776613e-005,0.0105484
-1.4776213e-005,0.0199599
-1.4775813e-005,0.0246657
-1.4775413e-005,0.0129013
-1.4775013e-005,0.0129013
-1.4774613e-005,0.0176071
-1.4774213e-005,0.0152542
-1.4773813e-005,0.0152542
-1.4773413e-005,0.0223128
-1.4773013e-005,0.0199599
-1.4772613e-005,0.0105484
-1.4772213e-005,0.0129013
-1.4771813e-005,0.0199599
-1.4771413e-005,0.0199599
-1.4771013e-005,0.0223128
-1.4770613e-005,0.0223128
-1.4770213e-005,0.0223128
-1.4769813e-005,0.0223128
-1.4769413e-005,0.0246657
-1.4769013e-005,0.0199599
-1.4768613e-005,0.0152542
-1.4768213e-005,0.00348979
-1.4767813e-005,0.0152542
-1.4767413e-005,0.0129013
-1.4767013e-005,0.0199599
-1.4766613e-005,0.0199599
-1.4766213e-005,0.0129013
-1.4765813e-005,0.00819555
-1.4765413e-005,0.0105484
-1.4765013e-005,0.0176071
-1.4764613e-005,0.0176071
-1.4764213e-005,0.0199599
-1.4763813e-005,0.0129013
-1.4763413e-005,0.0129013
-1.4763013e-005,0.0152542
-1.4762613e-005,0.00584267
-1.4762213e-005,0.0152542
-1.4761813e-005,0.0105484
-1.4761413e-005,0.0152542
-1.4761013e-005,0.0152542
-1.4760613e-005,0.0246657
-1.4760213e-005,0.0129013
-1.4759813e-005,0.0199599
-1.4759413e-005,0.0199599
-1.4759013e-005,0.0223128
-1.4758613e-005,0.0152542
-1.4758213e-005,0.0176071
-1.4757813e-005,0.0199599
-1.4757413e-005,0.0223128
-1.4757013e-005,0.0105484
-1.4756613e-005,0.0223128
-1.4756213e-005,0.0152542
-1.4755813e-005,0.0129013
-1.4755413e-005,0.0129013
-1.4755013e-005,0.0105484
-1.4754613e-005,0.00819555
-1.4754213e-005,0.0152542
-1.4753813e-005,0.0199599
-1.4753413e-005,0.0176071
-1.4753013e-005,0.0199599
-1.4752613e-005,0.00819555
-1.4752213e-005,0.0152542
-1.4751813e-005,0.0129013
-1.4751413e-005,0.0270186
-1.4751013e-005,0.0152542
-1.4750613e-005,0.0199599
-1.4750213e-005,0.0246657
-1.4749813e-005,0.00819555
-1.4749413e-005,0.0129013
-1.4749013e-005,0.00819555
-1.4748613e-005,0.0129013
-1.4748213e-005,0.0199599
-1.4747813e-005,0.0129013
-1.4747413e-005,0.0176071
-1.4747013e-005,0.0129013
-1.4746613e-005,0.00819555
-1.4746213e-005,0.0199599
-1.4745813e-005,0.0105484
-1.4745413e-005,0.0176071
-1.4745013e-005,0.0105484
-1.4744613e-005,0.0129013
-1.4744213e-005,0.0152542
-1.4743813e-005,0.0199599
-1.4743413e-005,0.00819555
-1.4743013e-005,0.0152542
-1.4742613e-005,0.0152542
-1.4742213e-005,0.0152542
-1.4741813e-005,0.0129013
-1.4741413e-005,0.0105484
-1.4741013e-005,0.0199599
-1.4740613e-005,0.0129013
-1.4740213e-005,0.00348979
-1.4739813e-005,0.0129013
-1.4739413e-005,0.0152542
-1.4739013e-005,0.0176071
-1.4738613e-005,0.0199599
-1.4738213e-005,0.0152542
-1.4737813e-005,0.0176071
-1.4737413e-005,0.0129013
-1.4737013e-005,0.0199599
-1.4736613e-005,0.0223128
-1.4736213e-005,0.0105484
-1.4735813e-005,0.0152542
-1.4735413e-005,0.00819555
-1.4735013e-005,0.0152542
-1.4734613e-005,0.0176071
-1.4734213e-005,0.0152542
-1.4733813e-005,0.0223128
-1.4733413e-005,0.0129013
-1.4733013e-005,0.0199599
-1.4732613e-005,0.0199599
-1.4732213e-005,0.0199599
-1.4731813e-005,0.00819555
-1.4731413e-005,0.0176071
-1.4731013e-005,0.0152542
-1.4730613e-005,0.0223128
-1.4730213e-005,0.0176071
-1.4729813e-005,0.0152542
-1.4729413e-005,0.0199599
-1.4729013e-005,0.0152542
-1.4728613e-005,0.0152542
-1.4728213e-005,0.0246657
-1.4727813e-005,0.00819555
-1.4727413e-005,0.0199599
-1.4727013e-005,0.00819555
-1.4726613e-005,0.0152542
-1.4726213e-005,0.0152542
-1.4725813e-005,0.0199599
-1.4725413e-005,0.0152542
-1.4725013e-005,0.0246657
-1.4724613e-005,0.0199599
-1.4724213e-005,0.0129013
-1.4723813e-005,0.0152542
-1.4723413e-005,0.0199599
-1.4723013e-005,0.0129013
-1.4722613e-005,0.0293715
-1.4722213e-005,0.0199599
-1.4721813e-005,0.00819555
-1.4721413e-005,0.0246657
-1.4721013e-005,0.0152542
-1.4720613e-005,0.0199599
-1.4720213e-005,0.00348979
-1.4719813e-005,0.0270186
-1.4719413e-005,0.00819555
-1.4719013e-005,0.0223128
-1.4718613e-005,0.0129013
-1.4718213e-005,0.0152542
-1.4717813e-005,0.0129013
-1.4717413e-005,0.0199599
-1.4717013e-005,0.0152542
-1.4716613e-005,0.0129013
-1.4716213e-005,0.0129013
-1.4715813e-005,0.0270186
-1.4715413e-005,0.0105484
-1.4715013e-005,0.0129013
-1.4714613e-005,0.00348979
-1.4714213e-005,0.0223128
-1.4713813e-005,0.0152542
-1.4713413e-005,0.00819555
-1.4713013e-005,0.0199599
-1.4712613e-005,0.0152542
-1.4712213e-005,0.0152542
-1.4711813e-005,0.00819555
-1.4711413e-005,0.0176071
-1.4711013e-005,0.0293715
-1.4710613e-005,0.0152542
-1.4710213e-005,0.0246657
-1.4709813e-005,0.0176071
-1.4709413e-005,0.0246657
-1.4709013e-005,0.0129013
-1.4708613e-005,0.0176071
-1.4708213e-005,0.0199599
-1.4707813e-005,0.0223128
-1.4707413e-005,0.0152542
-1.4707013e-005,0.0152542
-1.4706613e-005,0.0223128
-1.4706213e-005,0.0129013
-1.4705813e-005,0.00584267
-1.4705413e-005,0.0105484
-1.4705013e-005,0.0129013
-1.4704613e-005,0.0223128
-1.4704213e-005,0.0152542
-1.4703813e-005,0.0176071
-1.4703413e-005,0.0105484
-1.4703013e-005,0.0223128
-1.4702613e-005,0.0199599
-1.4702213e-005,0.0199599
-1.4701813e-005,0.0152542
-1.4701413e-005,0.0129013
-1.4701013e-005,0.0246657
-1.4700613e-005,0.0176071
-1.4700213e-005,0.0223128
-1.4699813e-005,0.0199599
-1.4699413e-005,0.0199599
-1.4699013e-005,0.0152542
-1.4698613e-005,0.0176071
-1.4698213e-005,0.0152542
-1.4697813e-005,0.0176071
-1.4697413e-005,0.0129013
-1.4697013e-005,0.0176071
-1.4696613e-005,0.0199599
-1.4696213e-005,0.0199599
-1.4695813e-005,0.0105484
-1.4695413e-005,0.0129013
-1.4695013e-005,0.0199599
-1.4694613e-005,0.0105484
-1.4694213e-005,0.0223128
-1.4693813e-005,0.0176071
-1.4693413e-005,0.0129013
-1.4693013e-005,0.0152542
-1.4692613e-005,0.0152542
-1.4692213e-005,0.0223128
-1.4691813e-005,0.0176071
-1.4691413e-005,0.0129013
-1.4691013e-005,0.0176071
-1.4690613e-005,0.0199599
-1.4690213e-005,0.0223128
-1.4689813e-005,0.0152542
-1.4689413e-005,0.00819555
-1.4689013e-005,0.0129013
-1.4688613e-005,0.0176071
-1.4688213e-005,0.0199599
-1.4687813e-005,0.0199599
-1.4687413e-005,0.0246657
-1.4687013e-005,0.00819555
-1.4686613e-005,0.0129013
-1.4686213e-005,0.00584267
-1.4685813e-005,0.0176071
-1.4685413e-005,0.0199599
-1.4685013e-005,0.00348979
-1.4684613e-005,0.0246657
-1.4684213e-005,0.0176071
-1.4683813e-005,0.0246657
-1.4683413e-005,0.0152542
-1.4683013e-005,0.0105484
-1.4682613e-005,0.0246657
-1.4682213e-005,0.0199599
-1.4681813e-005,0.0176071
-1.4681413e-005,0.0223128
-1.4681013e-005,0.0129013
